date,price_mwh,volume_mwh,region,season
2024-03-10,46.05,1808.0,Mid-Columbia (Mid-C),Spring
2024-03-11,45.67,1596.0,Mid-Columbia (Mid-C),Spring
2024-03-12,52.58,1228.0,Mid-Columbia (Mid-C),Spring
2024-03-13,47.02,2013.0,Mid-Columbia (Mid-C),Spring
2024-03-14,47.0,1421.0,Mid-Columbia (Mid-C),Spring
2024-03-15,42.5,1609.0,Mid-Columbia (Mid-C),Spring
2024-03-16,38.74,1691.0,Mid-Columbia (Mid-C),Spring
2024-03-17,36.41,1607.0,Mid-Columbia (Mid-C),Spring
2024-03-18,38.6,1775.0,Mid-Columbia (Mid-C),Spring
2024-03-19,34.9,1822.0,Mid-Columbia (Mid-C),Spring
2024-03-20,45.51,1433.0,Mid-Columbia (Mid-C),Spring
2024-03-21,37.62,1988.0,Mid-Columbia (Mid-C),Spring
2024-03-22,36.32,1420.0,Mid-Columbia (Mid-C),Spring
2024-03-23,33.13,1601.0,Mid-Columbia (Mid-C),Spring
2024-03-24,45.41,1384.0,Mid-Columbia (Mid-C),Spring
2024-03-25,46.19,1298.0,Mid-Columbia (Mid-C),Spring
2024-03-26,53.54,1813.0,Mid-Columbia (Mid-C),Spring
2024-03-27,39.86,2437.0,Mid-Columbia (Mid-C),Spring
2024-03-28,41.82,1391.0,Mid-Columbia (Mid-C),Spring
2024-03-29,48.51,1865.0,Mid-Columbia (Mid-C),Spring
2024-03-30,47.93,1402.0,Mid-Columbia (Mid-C),Spring
2024-03-31,55.26,1497.0,Mid-Columbia (Mid-C),Spring
2024-04-01,49.04,2027.0,Mid-Columbia (Mid-C),Spring
2024-04-02,58.96,1178.0,Mid-Columbia (Mid-C),Spring
2024-04-03,74.79,1099.0,Mid-Columbia (Mid-C),Spring
2024-04-04,67.42,1474.0,Mid-Columbia (Mid-C),Spring
2024-04-05,60.26,1699.0,Mid-Columbia (Mid-C),Spring
2024-04-06,69.13,1639.0,Mid-Columbia (Mid-C),Spring
2024-04-07,77.94,1608.0,Mid-Columbia (Mid-C),Spring
2024-04-08,68.86,1510.0,Mid-Columbia (Mid-C),Spring
2024-04-09,61.67,1736.0,Mid-Columbia (Mid-C),Spring
2024-04-10,56.45,626.0,Mid-Columbia (Mid-C),Spring
2024-04-11,43.34,1275.0,Mid-Columbia (Mid-C),Spring
2024-04-12,35.2,1472.0,Mid-Columbia (Mid-C),Spring
2024-04-13,27.35,1711.0,Mid-Columbia (Mid-C),Spring
2024-04-14,22.32,1947.0,Mid-Columbia (Mid-C),Spring
2024-04-15,23.75,1234.0,Mid-Columbia (Mid-C),Spring
2024-04-16,27.15,1937.0,Mid-Columbia (Mid-C),Spring
2024-04-17,40.66,1364.0,Mid-Columbia (Mid-C),Spring
2024-04-18,32.16,1461.0,Mid-Columbia (Mid-C),Spring
2024-04-19,40.53,1674.0,Mid-Columbia (Mid-C),Spring
2024-04-20,38.31,1439.0,Mid-Columbia (Mid-C),Spring
2024-04-21,37.67,1833.0,Mid-Columbia (Mid-C),Spring
2024-04-22,42.89,1379.0,Mid-Columbia (Mid-C),Spring
2024-04-23,33.11,1383.0,Mid-Columbia (Mid-C),Spring
2024-04-24,36.53,1816.0,Mid-Columbia (Mid-C),Spring
2024-04-25,37.82,1271.0,Mid-Columbia (Mid-C),Spring
2024-04-26,41.56,1575.0,Mid-Columbia (Mid-C),Spring
2024-04-27,43.22,1002.0,Mid-Columbia (Mid-C),Spring
2024-04-28,62.02,2046.0,Mid-Columbia (Mid-C),Spring
2024-04-29,53.81,1862.0,Mid-Columbia (Mid-C),Spring
2024-04-30,47.45,2325.0,Mid-Columbia (Mid-C),Spring
2024-05-01,41.11,1902.0,Mid-Columbia (Mid-C),Spring
2024-05-02,36.08,1161.0,Mid-Columbia (Mid-C),Spring
2024-05-03,31.01,1701.0,Mid-Columbia (Mid-C),Spring
2024-05-04,41.15,1225.0,Mid-Columbia (Mid-C),Spring
2024-05-05,51.94,1973.0,Mid-Columbia (Mid-C),Spring
2024-05-06,45.51,1170.0,Mid-Columbia (Mid-C),Spring
2024-05-07,37.77,1155.0,Mid-Columbia (Mid-C),Spring
2024-05-08,41.39,1017.0,Mid-Columbia (Mid-C),Spring
2024-05-09,36.4,1353.0,Mid-Columbia (Mid-C),Spring
2024-05-10,41.5,1293.0,Mid-Columbia (Mid-C),Spring
2024-05-11,42.55,1122.0,Mid-Columbia (Mid-C),Spring
2024-05-12,29.74,2097.0,Mid-Columbia (Mid-C),Spring
2024-05-13,42.99,1659.0,Mid-Columbia (Mid-C),Spring
2024-05-14,56.65,1624.0,Mid-Columbia (Mid-C),Spring
2024-05-15,49.41,1977.0,Mid-Columbia (Mid-C),Spring
2024-05-16,44.85,1577.0,Mid-Columbia (Mid-C),Spring
2024-05-17,46.24,1275.0,Mid-Columbia (Mid-C),Spring
2024-05-18,47.87,990.0,Mid-Columbia (Mid-C),Spring
2024-05-19,51.92,1258.0,Mid-Columbia (Mid-C),Spring
2024-05-20,91.43,1952.0,Mid-Columbia (Mid-C),Spring
2024-05-21,61.49,1123.0,Mid-Columbia (Mid-C),Spring
2024-05-22,60.01,1606.0,Mid-Columbia (Mid-C),Spring
2024-05-23,39.57,1810.0,Mid-Columbia (Mid-C),Spring
2024-05-24,33.59,1586.0,Mid-Columbia (Mid-C),Spring
2024-05-25,33.92,1620.0,Mid-Columbia (Mid-C),Spring
2024-05-26,48.86,1697.0,Mid-Columbia (Mid-C),Spring
2024-05-27,43.52,1614.0,Mid-Columbia (Mid-C),Spring
2024-05-28,44.78,1983.0,Mid-Columbia (Mid-C),Spring
2024-05-29,43.99,1188.0,Mid-Columbia (Mid-C),Spring
2024-05-30,52.95,1572.0,Mid-Columbia (Mid-C),Spring
2024-05-31,71.57,955.0,Mid-Columbia (Mid-C),Spring
2024-06-01,63.52,878.0,Mid-Columbia (Mid-C),Summer
2024-06-02,56.79,1475.0,Mid-Columbia (Mid-C),Summer
2024-06-03,63.16,1663.0,Mid-Columbia (Mid-C),Summer
2024-06-04,65.89,1989.0,Mid-Columbia (Mid-C),Summer
2024-06-05,77.64,2226.0,Mid-Columbia (Mid-C),Summer
2024-06-06,77.91,1896.0,Mid-Columbia (Mid-C),Summer
2024-06-07,70.62,1718.0,Mid-Columbia (Mid-C),Summer
2024-06-08,71.83,1548.0,Mid-Columbia (Mid-C),Summer
2024-06-09,77.07,1041.0,Mid-Columbia (Mid-C),Summer
2024-06-10,79.4,1456.0,Mid-Columbia (Mid-C),Summer
2024-06-11,78.97,1887.0,Mid-Columbia (Mid-C),Summer
2024-06-12,83.1,1769.0,Mid-Columbia (Mid-C),Summer
2024-06-13,87.58,1114.0,Mid-Columbia (Mid-C),Summer
2024-06-14,93.26,1684.0,Mid-Columbia (Mid-C),Summer
2024-06-15,92.41,1659.0,Mid-Columbia (Mid-C),Summer
2024-06-16,85.17,1605.0,Mid-Columbia (Mid-C),Summer
2024-06-17,81.34,1492.0,Mid-Columbia (Mid-C),Summer
2024-06-18,86.48,1700.0,Mid-Columbia (Mid-C),Summer
2024-06-19,110.89,1709.0,Mid-Columbia (Mid-C),Summer
2024-06-20,74.11,1308.0,Mid-Columbia (Mid-C),Summer
2024-06-21,67.4,1637.0,Mid-Columbia (Mid-C),Summer
2024-06-22,64.9,1443.0,Mid-Columbia (Mid-C),Summer
2024-06-23,72.73,1054.0,Mid-Columbia (Mid-C),Summer
2024-06-24,70.96,1332.0,Mid-Columbia (Mid-C),Summer
2024-06-25,68.26,1031.0,Mid-Columbia (Mid-C),Summer
2024-06-26,54.67,1794.0,Mid-Columbia (Mid-C),Summer
2024-06-27,59.59,1607.0,Mid-Columbia (Mid-C),Summer
2024-06-28,63.14,1393.0,Mid-Columbia (Mid-C),Summer
2024-06-29,78.44,1926.0,Mid-Columbia (Mid-C),Summer
2024-06-30,72.16,1520.0,Mid-Columbia (Mid-C),Summer
2024-07-01,101.13,1071.0,Mid-Columbia (Mid-C),Summer
2024-07-02,70.03,1368.0,Mid-Columbia (Mid-C),Summer
2024-07-03,79.93,1990.0,Mid-Columbia (Mid-C),Summer
2024-07-04,75.29,1299.0,Mid-Columbia (Mid-C),Summer
2024-07-05,74.23,1583.0,Mid-Columbia (Mid-C),Summer
2024-07-06,75.95,1723.0,Mid-Columbia (Mid-C),Summer
2024-07-07,74.12,1677.0,Mid-Columbia (Mid-C),Summer
2024-07-08,67.48,2235.0,Mid-Columbia (Mid-C),Summer
2024-07-09,66.79,1147.0,Mid-Columbia (Mid-C),Summer
2024-07-10,73.24,1177.0,Mid-Columbia (Mid-C),Summer
2024-07-11,62.14,1152.0,Mid-Columbia (Mid-C),Summer
2024-07-12,61.68,1411.0,Mid-Columbia (Mid-C),Summer
2024-07-13,54.63,1830.0,Mid-Columbia (Mid-C),Summer
2024-07-14,63.61,1190.0,Mid-Columbia (Mid-C),Summer
2024-07-15,49.8,1834.0,Mid-Columbia (Mid-C),Summer
2024-07-16,45.38,1511.0,Mid-Columbia (Mid-C),Summer
2024-07-17,49.0,1167.0,Mid-Columbia (Mid-C),Summer
2024-07-18,61.72,975.0,Mid-Columbia (Mid-C),Summer
2024-07-19,59.88,1042.0,Mid-Columbia (Mid-C),Summer
2024-07-20,54.37,1300.0,Mid-Columbia (Mid-C),Summer
2024-07-21,69.04,1449.0,Mid-Columbia (Mid-C),Summer
2024-07-22,55.33,1904.0,Mid-Columbia (Mid-C),Summer
2024-07-23,37.28,1740.0,Mid-Columbia (Mid-C),Summer
2024-07-24,42.52,1248.0,Mid-Columbia (Mid-C),Summer
2024-07-25,39.62,1623.0,Mid-Columbia (Mid-C),Summer
2024-07-26,32.94,1995.0,Mid-Columbia (Mid-C),Summer
2024-07-27,40.91,2062.0,Mid-Columbia (Mid-C),Summer
2024-07-28,44.22,1406.0,Mid-Columbia (Mid-C),Summer
2024-07-29,40.69,1787.0,Mid-Columbia (Mid-C),Summer
2024-07-30,31.87,1917.0,Mid-Columbia (Mid-C),Summer
2024-07-31,41.34,1048.0,Mid-Columbia (Mid-C),Summer
2024-08-01,47.91,1346.0,Mid-Columbia (Mid-C),Summer
2024-08-02,47.72,2166.0,Mid-Columbia (Mid-C),Summer
2024-08-03,63.12,1410.0,Mid-Columbia (Mid-C),Summer
2024-08-04,53.36,621.0,Mid-Columbia (Mid-C),Summer
2024-08-05,41.13,1464.0,Mid-Columbia (Mid-C),Summer
2024-08-06,37.06,1837.0,Mid-Columbia (Mid-C),Summer
2024-08-07,38.65,1502.0,Mid-Columbia (Mid-C),Summer
2024-08-08,42.37,1715.0,Mid-Columbia (Mid-C),Summer
2024-08-09,41.78,1781.0,Mid-Columbia (Mid-C),Summer
2024-08-10,46.01,1394.0,Mid-Columbia (Mid-C),Summer
2024-08-11,36.91,1344.0,Mid-Columbia (Mid-C),Summer
2024-08-12,50.47,1546.0,Mid-Columbia (Mid-C),Summer
2024-08-13,50.2,1553.0,Mid-Columbia (Mid-C),Summer
2024-08-14,59.57,1516.0,Mid-Columbia (Mid-C),Summer
2024-08-15,61.62,1529.0,Mid-Columbia (Mid-C),Summer
2024-08-16,64.34,1275.0,Mid-Columbia (Mid-C),Summer
2024-08-17,67.64,1725.0,Mid-Columbia (Mid-C),Summer
2024-08-18,69.56,1680.0,Mid-Columbia (Mid-C),Summer
2024-08-19,72.82,1099.0,Mid-Columbia (Mid-C),Summer
2024-08-20,81.18,1383.0,Mid-Columbia (Mid-C),Summer
2024-08-21,79.48,1528.0,Mid-Columbia (Mid-C),Summer
2024-08-22,82.07,1340.0,Mid-Columbia (Mid-C),Summer
2024-08-23,77.97,1691.0,Mid-Columbia (Mid-C),Summer
2024-08-24,86.59,1480.0,Mid-Columbia (Mid-C),Summer
2024-08-25,77.24,1551.0,Mid-Columbia (Mid-C),Summer
2024-08-26,88.83,1380.0,Mid-Columbia (Mid-C),Summer
2024-08-27,84.3,902.0,Mid-Columbia (Mid-C),Summer
2024-08-28,69.18,885.0,Mid-Columbia (Mid-C),Summer
2024-08-29,68.34,1677.0,Mid-Columbia (Mid-C),Summer
2024-08-30,61.12,1580.0,Mid-Columbia (Mid-C),Summer
2024-08-31,66.93,1632.0,Mid-Columbia (Mid-C),Summer
2024-09-01,60.09,1540.0,Mid-Columbia (Mid-C),Fall
2024-09-02,55.72,1564.0,Mid-Columbia (Mid-C),Fall
2024-09-03,40.31,1791.0,Mid-Columbia (Mid-C),Fall
2024-09-04,38.24,1633.0,Mid-Columbia (Mid-C),Fall
2024-09-05,20.64,1812.0,Mid-Columbia (Mid-C),Fall
2024-09-06,11.86,1551.0,Mid-Columbia (Mid-C),Fall
2024-09-07,22.87,1410.0,Mid-Columbia (Mid-C),Fall
2024-09-08,32.76,1558.0,Mid-Columbia (Mid-C),Fall
2024-09-09,38.56,1249.0,Mid-Columbia (Mid-C),Fall
2024-09-10,32.52,1386.0,Mid-Columbia (Mid-C),Fall
2024-09-11,34.54,1553.0,Mid-Columbia (Mid-C),Fall
2024-09-12,36.66,1549.0,Mid-Columbia (Mid-C),Fall
2024-09-13,29.27,1468.0,Mid-Columbia (Mid-C),Fall
2024-09-14,44.05,1084.0,Mid-Columbia (Mid-C),Fall
2024-09-15,52.03,1691.0,Mid-Columbia (Mid-C),Fall
2024-09-16,50.25,1750.0,Mid-Columbia (Mid-C),Fall
2024-09-17,50.66,1993.0,Mid-Columbia (Mid-C),Fall
2024-09-18,52.45,1633.0,Mid-Columbia (Mid-C),Fall
2024-09-19,36.01,1500.0,Mid-Columbia (Mid-C),Fall
2024-09-20,35.88,1196.0,Mid-Columbia (Mid-C),Fall
2024-09-21,32.27,1948.0,Mid-Columbia (Mid-C),Fall
2024-09-22,26.52,1574.0,Mid-Columbia (Mid-C),Fall
2024-09-23,27.21,1558.0,Mid-Columbia (Mid-C),Fall
2024-09-24,44.43,1424.0,Mid-Columbia (Mid-C),Fall
2024-09-25,50.31,1405.0,Mid-Columbia (Mid-C),Fall
2024-09-26,45.77,1706.0,Mid-Columbia (Mid-C),Fall
2024-09-27,50.91,1194.0,Mid-Columbia (Mid-C),Fall
2024-09-28,62.02,1988.0,Mid-Columbia (Mid-C),Fall
2024-09-29,67.99,1922.0,Mid-Columbia (Mid-C),Fall
2024-09-30,66.3,1394.0,Mid-Columbia (Mid-C),Fall
2024-10-01,59.15,1241.0,Mid-Columbia (Mid-C),Fall
2024-10-02,73.61,895.0,Mid-Columbia (Mid-C),Fall
2024-10-03,65.05,1125.0,Mid-Columbia (Mid-C),Fall
2024-10-04,70.33,1719.0,Mid-Columbia (Mid-C),Fall
2024-10-05,72.88,1595.0,Mid-Columbia (Mid-C),Fall
2024-10-06,78.41,1648.0,Mid-Columbia (Mid-C),Fall
2024-10-07,70.59,946.0,Mid-Columbia (Mid-C),Fall
2024-10-08,78.51,1381.0,Mid-Columbia (Mid-C),Fall
2024-10-09,76.5,1910.0,Mid-Columbia (Mid-C),Fall
2024-10-10,89.73,1471.0,Mid-Columbia (Mid-C),Fall
2024-10-11,79.25,1118.0,Mid-Columbia (Mid-C),Fall
2024-10-12,89.4,1467.0,Mid-Columbia (Mid-C),Fall
2024-10-13,86.02,1269.0,Mid-Columbia (Mid-C),Fall
2024-10-14,76.23,1600.0,Mid-Columbia (Mid-C),Fall
2024-10-15,68.94,1506.0,Mid-Columbia (Mid-C),Fall
2024-10-16,63.81,1663.0,Mid-Columbia (Mid-C),Fall
2024-10-17,65.24,1135.0,Mid-Columbia (Mid-C),Fall
2024-10-18,67.27,1365.0,Mid-Columbia (Mid-C),Fall
2024-10-19,60.27,1827.0,Mid-Columbia (Mid-C),Fall
2024-10-20,58.48,1094.0,Mid-Columbia (Mid-C),Fall
2024-10-21,74.23,1199.0,Mid-Columbia (Mid-C),Fall
2024-10-22,84.76,1560.0,Mid-Columbia (Mid-C),Fall
2024-10-23,83.68,1586.0,Mid-Columbia (Mid-C),Fall
2024-10-24,79.52,1353.0,Mid-Columbia (Mid-C),Fall
2024-10-25,76.51,1416.0,Mid-Columbia (Mid-C),Fall
2024-10-26,77.79,1660.0,Mid-Columbia (Mid-C),Fall
2024-10-27,65.81,1755.0,Mid-Columbia (Mid-C),Fall
2024-10-28,61.39,1179.0,Mid-Columbia (Mid-C),Fall
2024-10-29,46.19,1609.0,Mid-Columbia (Mid-C),Fall
2024-10-30,49.34,1954.0,Mid-Columbia (Mid-C),Fall
2024-10-31,54.09,1465.0,Mid-Columbia (Mid-C),Fall
2024-11-01,49.21,1176.0,Mid-Columbia (Mid-C),Fall
2024-11-02,61.36,1162.0,Mid-Columbia (Mid-C),Fall
2024-11-03,49.65,1452.0,Mid-Columbia (Mid-C),Fall
2024-11-04,37.42,1811.0,Mid-Columbia (Mid-C),Fall
2024-11-05,40.17,1488.0,Mid-Columbia (Mid-C),Fall
2024-11-06,49.15,1557.0,Mid-Columbia (Mid-C),Fall
2024-11-07,62.14,1201.0,Mid-Columbia (Mid-C),Fall
2024-11-08,56.42,1795.0,Mid-Columbia (Mid-C),Fall
2024-11-09,63.68,1156.0,Mid-Columbia (Mid-C),Fall
2024-11-10,61.12,1349.0,Mid-Columbia (Mid-C),Fall
2024-11-11,57.79,1689.0,Mid-Columbia (Mid-C),Fall
2024-11-12,63.3,888.0,Mid-Columbia (Mid-C),Fall
2024-11-13,66.3,1552.0,Mid-Columbia (Mid-C),Fall
2024-11-14,51.1,1188.0,Mid-Columbia (Mid-C),Fall
2024-11-15,62.14,1505.0,Mid-Columbia (Mid-C),Fall
2024-11-16,71.08,1394.0,Mid-Columbia (Mid-C),Fall
2024-11-17,62.89,2132.0,Mid-Columbia (Mid-C),Fall
2024-11-18,63.86,1382.0,Mid-Columbia (Mid-C),Fall
2024-11-19,65.49,2053.0,Mid-Columbia (Mid-C),Fall
2024-11-20,65.05,1676.0,Mid-Columbia (Mid-C),Fall
2024-11-21,58.18,1260.0,Mid-Columbia (Mid-C),Fall
2024-11-22,51.16,1599.0,Mid-Columbia (Mid-C),Fall
2024-11-23,50.14,1409.0,Mid-Columbia (Mid-C),Fall
2024-11-24,58.84,1573.0,Mid-Columbia (Mid-C),Fall
2024-11-25,61.45,1286.0,Mid-Columbia (Mid-C),Fall
2024-11-26,56.44,2007.0,Mid-Columbia (Mid-C),Fall
2024-11-27,61.16,1778.0,Mid-Columbia (Mid-C),Fall
2024-11-28,36.36,1510.0,Mid-Columbia (Mid-C),Fall
2024-11-29,46.51,2019.0,Mid-Columbia (Mid-C),Fall
2024-11-30,32.34,1522.0,Mid-Columbia (Mid-C),Fall
2024-12-01,30.88,1829.0,Mid-Columbia (Mid-C),Winter
2024-12-02,23.55,1511.0,Mid-Columbia (Mid-C),Winter
2024-12-03,15.69,1618.0,Mid-Columbia (Mid-C),Winter
2024-12-04,28.42,1476.0,Mid-Columbia (Mid-C),Winter
2024-12-05,26.6,1529.0,Mid-Columbia (Mid-C),Winter
2024-12-06,31.52,1551.0,Mid-Columbia (Mid-C),Winter
2024-12-07,32.7,1299.0,Mid-Columbia (Mid-C),Winter
2024-12-08,37.93,1380.0,Mid-Columbia (Mid-C),Winter
2024-12-09,94.21,1435.0,Mid-Columbia (Mid-C),Winter
2024-12-10,29.69,1569.0,Mid-Columbia (Mid-C),Winter
2024-12-11,39.45,1491.0,Mid-Columbia (Mid-C),Winter
2024-12-12,36.12,1852.0,Mid-Columbia (Mid-C),Winter
2024-12-13,53.82,1754.0,Mid-Columbia (Mid-C),Winter
2024-12-14,23.66,1441.0,Mid-Columbia (Mid-C),Winter
2024-12-15,38.19,1915.0,Mid-Columbia (Mid-C),Winter
2024-12-16,45.78,2062.0,Mid-Columbia (Mid-C),Winter
2024-12-17,42.87,887.0,Mid-Columbia (Mid-C),Winter
2024-12-18,40.3,1780.0,Mid-Columbia (Mid-C),Winter
2024-12-19,38.27,1292.0,Mid-Columbia (Mid-C),Winter
2024-12-20,55.68,1740.0,Mid-Columbia (Mid-C),Winter
2024-12-21,57.44,1871.0,Mid-Columbia (Mid-C),Winter
2024-12-22,59.39,1237.0,Mid-Columbia (Mid-C),Winter
2024-12-23,65.9,944.0,Mid-Columbia (Mid-C),Winter
2024-12-24,65.31,1751.0,Mid-Columbia (Mid-C),Winter
2024-12-25,60.81,1541.0,Mid-Columbia (Mid-C),Winter
2024-12-26,57.35,999.0,Mid-Columbia (Mid-C),Winter
2024-12-27,55.31,2259.0,Mid-Columbia (Mid-C),Winter
2024-12-28,53.8,1687.0,Mid-Columbia (Mid-C),Winter
2024-12-29,58.59,1701.0,Mid-Columbia (Mid-C),Winter
2024-12-30,57.41,1910.0,Mid-Columbia (Mid-C),Winter
2024-12-31,61.81,1326.0,Mid-Columbia (Mid-C),Winter
